table_name,column_name,data_type,is_nullable,ordinal_position
cong_viec,id,uuid,NO,1
cong_viec,parent_id,uuid,YES,2
cong_viec,ma_cv,text,YES,3
cong_viec,tieu_de,text,NO,4
cong_viec,mo_ta,text,YES,5
cong_viec,trang_thai,text,NO,6
cong_viec,tien_do,integer,NO,7
cong_viec,loai_cong_viec,text,NO,8
cong_viec,khoa_thuc_hien_id,uuid,YES,9
cong_viec,to_id,uuid,YES,10
cong_viec,thanh_vien_mang_luoi_id,uuid,YES,11
cong_viec,nguoi_giao_id,uuid,YES,12
cong_viec,nguoi_thuc_hien_id,uuid,YES,13
cong_viec,nguoi_de_xuat_id,uuid,YES,14
cong_viec,han_chot,date,YES,15
cong_viec,ket_qua_tong_hop,text,YES,16
cong_viec,ngay_hoan_thanh,date,YES,17
cong_viec,form_mau_id,uuid,YES,18
cong_viec,minh_chung,jsonb,NO,19
cong_viec,tai_lieu_dinh_kem,jsonb,NO,20
cong_viec,confirmed_at,timestamp with time zone,YES,21
cong_viec,nguoi_nhan_da_xem,boolean,NO,22
cong_viec,thoi_gian_da_xem,timestamp with time zone,YES,23
cong_viec,is_active,boolean,NO,24
cong_viec,created_at,timestamp with time zone,NO,25
cong_viec,updated_at,timestamp with time zone,NO,26
cong_viec_comments,id,uuid,NO,1
cong_viec_comments,cong_viec_id,uuid,NO,2
cong_viec_comments,nguoi_dung_id,uuid,YES,3
cong_viec_comments,noi_dung,text,NO,4
cong_viec_comments,is_direction,boolean,NO,5
cong_viec_comments,created_at,timestamp with time zone,NO,6
danh_muc_bang_kiem,id,uuid,NO,1
danh_muc_bang_kiem,ma_bk,text,NO,2
danh_muc_bang_kiem,ten_bang_kiem,text,NO,3
danh_muc_bang_kiem,nhom_chuyen_de,text,YES,4
danh_muc_bang_kiem,mo_ta,text,YES,5
danh_muc_bang_kiem,is_active,boolean,YES,6
danh_muc_bang_kiem,is_system,boolean,YES,7
danh_muc_bang_kiem,created_at,timestamp with time zone,YES,8
danh_muc_bang_kiem,updated_at,timestamp with time zone,YES,9
danh_muc_bang_kiem,loai_hinh_giam_sat,text,YES,10
dm_bo_dung_cu,id,uuid,NO,1
dm_bo_dung_cu,ma_bo,character varying,NO,2
dm_bo_dung_cu,ten_bo,text,NO,3
dm_bo_dung_cu,loai_dung_cu_id,uuid,YES,4
dm_bo_dung_cu,created_at,timestamp with time zone,YES,5
dm_bo_dung_cu,updated_at,timestamp with time zone,YES,6
dm_bo_dung_cu,is_active,boolean,YES,7
dm_bo_dung_cu,trang_thai,character varying,YES,8
dm_bo_dung_cu,ghi_chu,text,YES,9
dm_bo_dung_cu,ngay_kiem_ke_gan_nhat,timestamp with time zone,YES,10
dm_bo_dung_cu,quy_cach,text,YES,11
dm_bo_dung_cu,khoa_su_dung_id,uuid,YES,12
dm_bo_dung_cu_chi_tiet,id,uuid,NO,1
dm_bo_dung_cu_chi_tiet,bo_dung_cu_id,uuid,YES,2
dm_bo_dung_cu_chi_tiet,ten_dung_cu_le,text,NO,3
dm_bo_dung_cu_chi_tiet,so_luong,integer,YES,4
dm_bo_dung_cu_chi_tiet,created_at,timestamp with time zone,YES,5
dm_bo_dung_cu_chi_tiet,updated_at,timestamp with time zone,YES,6
dm_bo_dung_cu_chi_tiet,is_active,boolean,YES,7
dm_bo_dung_cu_chi_tiet,max_suds_count,integer,YES,8
dm_bo_dung_cu_chi_tiet,trong_luong,numeric,YES,9
dm_bo_dung_cu_chi_tiet,ghi_chu,text,YES,10
dm_bo_dung_cu_chi_tiet,ma_qr_mau,text,YES,11
dm_bo_dung_cu_chi_tiet,ma_chi_tiet,character varying,YES,12
dm_bo_dung_cu_chi_tiet,ten_chi_tiet,text,YES,13
dm_bo_dung_cu_chi_tiet,loai_dung_cu_id,uuid,YES,14
dm_bo_dung_cu_chi_tiet,ma_loai,text,YES,15
dm_cach_thuc_giam_sat,id,uuid,NO,1
dm_cach_thuc_giam_sat,ma_cach_thuc,text,NO,2
dm_cach_thuc_giam_sat,ten_cach_thuc,text,NO,3
dm_cach_thuc_giam_sat,is_active,boolean,NO,4
dm_cach_thuc_giam_sat,created_at,timestamp with time zone,NO,5
dm_cach_thuc_giam_sat,updated_at,timestamp with time zone,NO,6
dm_chuc_danh,id,uuid,NO,1
dm_chuc_danh,ma_chuc_danh,text,NO,2
dm_chuc_danh,ten_chuc_danh,text,NO,3
dm_chuc_danh,is_active,boolean,NO,4
dm_chuc_danh,created_at,timestamp with time zone,NO,5
dm_chuc_danh,updated_at,timestamp with time zone,NO,6
dm_chuc_danh,legacy_danh_muc_id,uuid,YES,7
dm_chuc_vu,id,uuid,NO,1
dm_chuc_vu,ma_chuc_vu,text,NO,2
dm_chuc_vu,ten_chuc_vu,text,NO,3
dm_chuc_vu,is_active,boolean,NO,4
dm_chuc_vu,created_at,timestamp with time zone,NO,5
dm_chuc_vu,updated_at,timestamp with time zone,NO,6
dm_chuc_vu,legacy_danh_muc_id,uuid,YES,7
dm_hinh_thuc_giam_sat,id,uuid,NO,1
dm_hinh_thuc_giam_sat,ma_hinh_thuc,text,NO,2
dm_hinh_thuc_giam_sat,ten_hinh_thuc,text,NO,3
dm_hinh_thuc_giam_sat,is_active,boolean,NO,4
dm_hinh_thuc_giam_sat,created_at,timestamp with time zone,NO,5
dm_hinh_thuc_giam_sat,updated_at,timestamp with time zone,NO,6
dm_hoa_chat,id,uuid,NO,1
dm_hoa_chat,ma_hoa_chat,character varying,NO,2
dm_hoa_chat,ten_hoa_chat,text,NO,3
dm_hoa_chat,loai_hoa_chat,character varying,YES,4
dm_hoa_chat,don_vi_tinh,character varying,YES,5
dm_hoa_chat,quy_cach,text,YES,6
dm_hoa_chat,ghi_chu,text,YES,7
dm_hoa_chat,created_at,timestamp with time zone,YES,8
dm_hoa_chat,is_active,boolean,YES,9
dm_hoa_chat,updated_at,timestamp with time zone,YES,10
dm_hoa_chat,nong_do,text,YES,11
dm_hoa_chat,han_su_dung,date,YES,12
dm_khoa_phong,id,uuid,NO,1
dm_khoa_phong,ma_khoa,character varying,NO,2
dm_khoa_phong,ten_khoa,text,NO,3
dm_khoa_phong,created_at,timestamp with time zone,YES,4
dm_khoa_phong,updated_at,timestamp with time zone,YES,5
dm_khoa_phong,is_active,boolean,YES,6
dm_khoa_phong,khoi_id,uuid,YES,7
dm_khoa_phong,mo_ta_chuc_nang,text,YES,8
dm_khoa_phong,so_bac_si,integer,YES,9
dm_khoa_phong,so_dieu_duong,integer,YES,10
dm_khoa_phong,so_giuong_benh_thuong,integer,YES,11
dm_khoa_phong,so_giuong_cap_cuu,integer,YES,12
dm_khoi_khoa,id,uuid,NO,1
dm_khoi_khoa,ma_khoi,text,NO,2
dm_khoi_khoa,ten_khoi,text,NO,3
dm_khoi_khoa,is_active,boolean,NO,4
dm_khoi_khoa,created_at,timestamp with time zone,NO,5
dm_khoi_khoa,updated_at,timestamp with time zone,NO,6
dm_khoi_khoa,legacy_danh_muc_id,uuid,YES,7
dm_khu_vuc_giam_sat,id,uuid,NO,1
dm_khu_vuc_giam_sat,ma_khu_vuc,text,NO,2
dm_khu_vuc_giam_sat,ten_khu_vuc,text,NO,3
dm_khu_vuc_giam_sat,is_active,boolean,NO,4
dm_khu_vuc_giam_sat,created_at,timestamp with time zone,NO,5
dm_khu_vuc_giam_sat,updated_at,timestamp with time zone,NO,6
dm_khu_vuc_giam_sat,legacy_danh_muc_id,uuid,YES,7
dm_loai_cong_viec,id,uuid,NO,1
dm_loai_cong_viec,ma_loai,text,NO,2
dm_loai_cong_viec,ten_loai,text,NO,3
dm_loai_cong_viec,is_active,boolean,NO,4
dm_loai_cong_viec,created_at,timestamp with time zone,NO,5
dm_loai_cong_viec,updated_at,timestamp with time zone,NO,6
dm_loai_dung_cu,id,uuid,NO,1
dm_loai_dung_cu,ma_loai,character varying,NO,2
dm_loai_dung_cu,ten_loai,text,NO,3
dm_loai_dung_cu,mo_ta,text,YES,4
dm_loai_dung_cu,created_at,timestamp with time zone,YES,5
dm_loai_dung_cu,updated_at,timestamp with time zone,YES,6
dm_loai_dung_cu,is_active,boolean,YES,7
dm_loai_dung_cu,ma_loai_dung_cu,text,YES,8
dm_loai_dung_cu,ten_loai_dung_cu,text,YES,9
dm_loai_dung_cu,hinh_dang,text,YES,10
dm_loai_dung_cu,kich_thuoc,text,YES,11
dm_loai_dung_cu,cong_dung,text,YES,12
dm_loai_dung_cu,kha_nang_chiu_nhiet,text,YES,13
dm_loai_dung_cu,phuong_phap_tiet_khuan,text,YES,14
dm_loai_dung_cu,legacy_danh_muc_id,uuid,YES,15
dm_loai_may_tiet_khuan,id,uuid,NO,1
dm_loai_may_tiet_khuan,ma_loai_may,text,NO,2
dm_loai_may_tiet_khuan,ten_loai_may,text,NO,3
dm_loai_may_tiet_khuan,is_active,boolean,NO,4
dm_loai_may_tiet_khuan,created_at,timestamp with time zone,NO,5
dm_loai_may_tiet_khuan,updated_at,timestamp with time zone,NO,6
dm_loai_may_tiet_khuan,legacy_danh_muc_id,uuid,YES,7
dm_loai_nkbv,id,uuid,NO,1
dm_loai_nkbv,ma_loai,text,NO,2
dm_loai_nkbv,ten_loai,text,NO,3
dm_loai_nkbv,is_active,boolean,NO,4
dm_loai_nkbv,created_at,timestamp with time zone,NO,5
dm_loai_nkbv,updated_at,timestamp with time zone,NO,6
dm_loai_su_co,id,uuid,NO,1
dm_loai_su_co,ma_loai_su_co,text,NO,2
dm_loai_su_co,ten_loai_su_co,text,NO,3
dm_loai_su_co,is_active,boolean,NO,4
dm_loai_su_co,created_at,timestamp with time zone,NO,5
dm_loai_su_co,updated_at,timestamp with time zone,NO,6
dm_loai_su_co,legacy_danh_muc_id,uuid,YES,7
dm_nghe_nghiep,id,uuid,NO,1
dm_nghe_nghiep,ma_nghe_nghiep,text,NO,2
dm_nghe_nghiep,ten_nghe_nghiep,text,NO,3
dm_nghe_nghiep,is_active,boolean,NO,4
dm_nghe_nghiep,created_at,timestamp with time zone,NO,5
dm_nghe_nghiep,updated_at,timestamp with time zone,NO,6
dm_nghe_nghiep,legacy_danh_muc_id,uuid,YES,7
dm_thiet_bi,id,uuid,NO,1
dm_thiet_bi,ma_thiet_bi,character varying,NO,2
dm_thiet_bi,ten_thiet_bi,text,NO,3
dm_thiet_bi,loai_thiet_bi,character varying,YES,4
dm_thiet_bi,trang_thai,character varying,YES,5
dm_thiet_bi,created_at,timestamp with time zone,YES,6
dm_thiet_bi,updated_at,timestamp with time zone,YES,7
dm_thiet_bi,is_active,boolean,YES,8
dm_thiet_bi,ngay_dua_vao_su_dung,date,YES,9
dm_thiet_bi,ghi_chu,text,YES,10
dm_thiet_bi,chu_ky_bao_tri_ngay,integer,YES,11
dm_thiet_bi,ngay_bao_tri_gan_nhat,date,YES,12
dm_thiet_bi,ngay_bao_tri_tiep_theo,date,YES,13
dm_thiet_bi,hang_san_xuat,text,YES,14
dm_thiet_bi,nam_san_xuat,integer,YES,15
dm_to_cong_tac,id,uuid,NO,1
dm_to_cong_tac,ma_to,text,NO,2
dm_to_cong_tac,ten_to,text,NO,3
dm_to_cong_tac,is_active,boolean,NO,4
dm_to_cong_tac,created_at,timestamp with time zone,NO,5
dm_to_cong_tac,updated_at,timestamp with time zone,NO,6
dm_to_cong_tac,legacy_danh_muc_id,uuid,YES,7
dm_trang_thai_cong_viec,id,uuid,NO,1
dm_trang_thai_cong_viec,ma_trang_thai,text,NO,2
dm_trang_thai_cong_viec,ten_trang_thai,text,NO,3
dm_trang_thai_cong_viec,thu_tu,integer,NO,4
dm_trang_thai_cong_viec,is_active,boolean,NO,5
dm_trang_thai_cong_viec,created_at,timestamp with time zone,NO,6
dm_trang_thai_cong_viec,updated_at,timestamp with time zone,NO,7
dm_trang_thai_nkbv_ca,id,uuid,NO,1
dm_trang_thai_nkbv_ca,ma_trang_thai,text,NO,2
dm_trang_thai_nkbv_ca,ten_trang_thai,text,NO,3
dm_trang_thai_nkbv_ca,thu_tu,integer,NO,4
dm_trang_thai_nkbv_ca,is_active,boolean,NO,5
dm_trang_thai_nkbv_ca,created_at,timestamp with time zone,NO,6
dm_trang_thai_nkbv_ca,updated_at,timestamp with time zone,NO,7
dm_vai_tro_ksnk,id,uuid,NO,1
dm_vai_tro_ksnk,ma_vai_tro,text,NO,2
dm_vai_tro_ksnk,ten_vai_tro,text,NO,3
dm_vai_tro_ksnk,is_active,boolean,NO,4
dm_vai_tro_ksnk,created_at,timestamp with time zone,NO,5
dm_vai_tro_ksnk,updated_at,timestamp with time zone,NO,6
dm_vai_tro_ksnk,legacy_danh_muc_id,uuid,YES,7
giam_sat_chung_results,id,uuid,NO,1
giam_sat_chung_results,session_id,uuid,NO,2
giam_sat_chung_results,criterion_id,uuid,NO,3
giam_sat_chung_results,value,text,NO,4
giam_sat_chung_results,note,text,YES,5
giam_sat_chung_results,created_at,timestamp with time zone,NO,6
giam_sat_chung_sessions,id,uuid,NO,1
giam_sat_chung_sessions,loai_bang_kiem,text,YES,2
giam_sat_chung_sessions,khoa_id,uuid,YES,3
giam_sat_chung_sessions,khu_vuc_id,uuid,YES,4
giam_sat_chung_sessions,vi_tri,text,YES,5
giam_sat_chung_sessions,hinh_thuc_giam_sat,text,YES,6
giam_sat_chung_sessions,cach_thuc_giam_sat,text,YES,7
giam_sat_chung_sessions,nguoi_giam_sat_id,uuid,YES,8
giam_sat_chung_sessions,is_giam_sat_ca_nhan,boolean,NO,9
giam_sat_chung_sessions,nhan_vien_id,uuid,YES,10
giam_sat_chung_sessions,nghe_nghiep_id,uuid,YES,11
giam_sat_chung_sessions,ngay_giam_sat,date,YES,12
giam_sat_chung_sessions,thoi_gian_ghi_nhan,timestamp with time zone,YES,13
giam_sat_chung_sessions,tong_diem,numeric,YES,14
giam_sat_chung_sessions,ghi_chu_chung,text,YES,15
giam_sat_chung_sessions,is_active,boolean,NO,16
giam_sat_chung_sessions,created_at,timestamp with time zone,NO,17
giam_sat_chung_sessions,updated_at,timestamp with time zone,NO,18
giam_sat_chung_sessions,is_seen,boolean,NO,19
giam_sat_nkbv_ca,id,uuid,NO,1
giam_sat_nkbv_ca,ma_ca,text,NO,2
giam_sat_nkbv_ca,khoa_ghi_nhan_id,uuid,YES,3
giam_sat_nkbv_ca,ma_benh_nhan,text,YES,4
giam_sat_nkbv_ca,ho_ten_benh_nhan,text,NO,5
giam_sat_nkbv_ca,ngay_sinh,date,YES,6
giam_sat_nkbv_ca,gioi_tinh,text,YES,7
giam_sat_nkbv_ca,ngay_vao_vien,date,YES,8
giam_sat_nkbv_ca,ngay_phat_hien,date,NO,9
giam_sat_nkbv_ca,vi_tri_nhiem_khuan,text,YES,10
giam_sat_nkbv_ca,tac_nhan_vi_khuan,text,YES,11
giam_sat_nkbv_ca,tom_tat_dien_bien,text,YES,12
giam_sat_nkbv_ca,bien_phap_phong_ngua,text,YES,13
giam_sat_nkbv_ca,loai_nkbv_id,uuid,NO,14
giam_sat_nkbv_ca,trang_thai_id,uuid,NO,15
giam_sat_nkbv_ca,ly_do_loai_tru,text,YES,16
giam_sat_nkbv_ca,nguoi_ghi_id,uuid,YES,17
giam_sat_nkbv_ca,is_active,boolean,NO,18
giam_sat_nkbv_ca,created_at,timestamp with time zone,NO,19
giam_sat_nkbv_ca,updated_at,timestamp with time zone,NO,20
giam_sat_vst,id,uuid,NO,1
giam_sat_vst,session_id,uuid,NO,2
giam_sat_vst,nhan_vien_id,uuid,YES,3
giam_sat_vst,ten_nhan_vien_ngoai,text,YES,4
giam_sat_vst,khoa_id,uuid,YES,5
giam_sat_vst,khu_vuc,text,YES,6
giam_sat_vst,vi_tri,text,YES,7
giam_sat_vst,nghe_nghiep,text,YES,8
giam_sat_vst,ngay_giam_sat,date,YES,9
giam_sat_vst,thoi_diem,text,YES,10
giam_sat_vst,hanh_dong,text,YES,11
giam_sat_vst,dung_ky_thuat,boolean,YES,12
giam_sat_vst,du_thoi_gian,boolean,YES,13
giam_sat_vst,co_deo_gang,boolean,YES,14
giam_sat_vst,thoi_gian_ghi_nhan,timestamp with time zone,YES,15
giam_sat_vst,created_at,timestamp with time zone,NO,16
giam_sat_vst_sessions,id,uuid,NO,1
giam_sat_vst_sessions,khoa_id,uuid,YES,2
giam_sat_vst_sessions,khu_vuc_id,uuid,YES,3
giam_sat_vst_sessions,vi_tri_cu_the,text,YES,4
giam_sat_vst_sessions,hinh_thuc_giam_sat,text,YES,5
giam_sat_vst_sessions,cach_thuc_giam_sat,text,YES,6
giam_sat_vst_sessions,nguoi_giam_sat_id,uuid,YES,7
giam_sat_vst_sessions,thoi_gian_bat_dau,timestamp with time zone,YES,8
giam_sat_vst_sessions,thoi_gian_ket_thuc,timestamp with time zone,YES,9
giam_sat_vst_sessions,ngay_giam_sat,date,YES,10
giam_sat_vst_sessions,created_at,timestamp with time zone,NO,11
giam_sat_vst_sessions,updated_at,timestamp with time zone,NO,12
giam_sat_vst_sessions,is_active,boolean,NO,13
giam_sat_vst_sessions,is_seen,boolean,NO,14
ho_so_nhan_vien,id,uuid,NO,1
ho_so_nhan_vien,ho_ten,text,YES,2
ho_so_nhan_vien,ma_nv,text,YES,3
ho_so_nhan_vien,khoa_id,uuid,YES,4
ho_so_nhan_vien,is_active,boolean,NO,5
ho_so_nhan_vien,created_at,timestamp with time zone,NO,6
ho_so_nhan_vien,updated_at,timestamp with time zone,NO,7
ho_so_nhan_vien,ngay_sinh,date,YES,8
ho_so_nhan_vien,gioi_tinh,text,YES,9
ho_so_nhan_vien,to_id,uuid,YES,10
ho_so_nhan_vien,chuc_vu,text,YES,11
ho_so_nhan_vien,chuc_danh,text,YES,12
ho_so_nhan_vien,vai_tro_he_thong_ksnk,text,YES,13
ho_so_nhan_vien,so_dien_thoai,text,YES,14
ho_so_nhan_vien,email,text,YES,15
ho_so_nhan_vien,extra_data,jsonb,YES,16
ho_so_nhan_vien,chuc_vu_id,uuid,YES,17
ho_so_nhan_vien,chuc_danh_id,uuid,YES,18
ho_so_nhan_vien,vai_tro_he_thong_id,uuid,YES,19
ho_so_nhan_vien,auth_user_id,uuid,YES,20
kho_chi_tiet,id,uuid,NO,1
kho_chi_tiet,giao_dich_id,uuid,YES,2
kho_chi_tiet,vat_tu_id,uuid,YES,3
kho_chi_tiet,so_luong,integer,NO,4
kho_chi_tiet,han_su_dung,date,YES,5
kho_chi_tiet,created_at,timestamp with time zone,YES,6
kho_chi_tiet,updated_at,timestamp with time zone,YES,7
kho_chi_tiet,is_active,boolean,YES,8
kho_chi_tiet,anh_minh_chung,text,YES,9
kho_chi_tiet,ghi_chu,text,YES,10
kho_chi_tiet,quy_trinh_id,uuid,YES,11
kho_giao_dich,id,uuid,NO,1
kho_giao_dich,ma_giao_dich,character varying,NO,2
kho_giao_dich,loai_giao_dich,character varying,YES,3
kho_giao_dich,khoa_phong_id,uuid,YES,4
kho_giao_dich,nguoi_thuc_hien_id,uuid,YES,5
kho_giao_dich,created_at,timestamp with time zone,YES,6
kho_giao_dich,updated_at,timestamp with time zone,YES,7
kho_giao_dich,is_active,boolean,YES,8
lo_tiet_khuan,id,uuid,NO,1
lo_tiet_khuan,ma_lo_tiet_khuan,character varying,NO,2
lo_tiet_khuan,thiet_bi_id,uuid,YES,3
lo_tiet_khuan,thoi_gian_bat_dau,timestamp with time zone,YES,4
lo_tiet_khuan,thoi_gian_ket_thuc,timestamp with time zone,YES,5
lo_tiet_khuan,ket_qua_test,boolean,YES,6
lo_tiet_khuan,nguoi_van_hanh_id,uuid,YES,7
lo_tiet_khuan,created_at,timestamp with time zone,YES,8
lo_tiet_khuan,updated_at,timestamp with time zone,YES,9
lo_tiet_khuan,is_active,boolean,YES,10
lo_tiet_khuan,nhiet_do,numeric,YES,11
lo_tiet_khuan,ap_suat,numeric,YES,12
lo_tiet_khuan,thoi_gian_chu_ky,integer,YES,13
lo_tiet_khuan,ghi_chu,text,YES,14
lo_tiet_khuan,loai_tiet_khuan,character varying,YES,15
lo_tiet_khuan,ket_qua_bi,boolean,YES,16
lo_tiet_khuan,ket_qua_ci,boolean,YES,17
lo_tiet_khuan,ghi_chu_qc,text,YES,18
mdm_field_registry,id,uuid,NO,1
mdm_field_registry,table_name,text,NO,2
mdm_field_registry,column_name,text,NO,3
mdm_field_registry,field_role,text,NO,4
mdm_field_registry,source_table,text,YES,5
mdm_field_registry,source_column,text,YES,6
mdm_field_registry,source_loai_danh_muc,text,YES,7
mdm_field_registry,owner_module,text,YES,8
mdm_field_registry,suggestion_policy,text,NO,9
mdm_field_registry,is_required,boolean,NO,10
mdm_field_registry,is_active,boolean,NO,11
mdm_field_registry,notes,text,YES,12
mdm_field_registry,created_at,timestamp with time zone,NO,13
mdm_field_registry,updated_at,timestamp with time zone,NO,14
mdm_governance_suggestion,id,uuid,NO,1
mdm_governance_suggestion,table_name,text,NO,2
mdm_governance_suggestion,column_name,text,NO,3
mdm_governance_suggestion,suggestion_type,text,NO,4
mdm_governance_suggestion,confidence,smallint,NO,5
mdm_governance_suggestion,reason,text,NO,6
mdm_governance_suggestion,proposed_field_role,text,YES,7
mdm_governance_suggestion,proposed_source_table,text,YES,8
mdm_governance_suggestion,proposed_source_loai_danh_muc,text,YES,9
mdm_governance_suggestion,status,text,NO,10
mdm_governance_suggestion,created_at,timestamp with time zone,NO,11
mdm_governance_suggestion,updated_at,timestamp with time zone,NO,12
nhat_ky_quet,id,uuid,NO,1
nhat_ky_quet,quy_trinh_id,uuid,YES,2
nhat_ky_quet,hanh_dong,character varying,YES,3
nhat_ky_quet,thiet_bi_id,uuid,YES,4
nhat_ky_quet,nguoi_thuc_hien_id,uuid,YES,5
nhat_ky_quet,ghi_chu,text,YES,6
nhat_ky_quet,created_at,timestamp with time zone,YES,7
nhat_ky_quet,updated_at,timestamp with time zone,YES,8
nhat_ky_quet,is_active,boolean,YES,9
nhat_ky_quet,tram,character varying,YES,10
nhat_ky_quet,nguoi_thuc_hien,text,YES,11
permissions,id,uuid,NO,1
permissions,module_name,text,NO,2
permissions,action,text,NO,3
permissions,description,text,YES,4
permissions,created_at,timestamp with time zone,NO,5
quy_trinh,id,uuid,NO,1
quy_trinh,ma_vach_qr,character varying,NO,2
quy_trinh,bo_dung_cu_id,uuid,YES,3
quy_trinh,trang_thai_hien_tai,character varying,NO,4
quy_trinh,nguoi_dang_giu_id,uuid,YES,5
quy_trinh,created_at,timestamp with time zone,YES,6
quy_trinh,updated_at,timestamp with time zone,YES,7
quy_trinh,is_active,boolean,YES,8
quy_trinh,nguoi_tiep_nhan_id,uuid,YES,9
quy_trinh,nguoi_lam_sach_id,uuid,YES,10
quy_trinh,nguoi_kiem_tra_id,uuid,YES,11
quy_trinh,nguoi_dong_goi_id,uuid,YES,12
quy_trinh,nguoi_tiet_khuan_id,uuid,YES,13
quy_trinh,nguoi_cap_phat_id,uuid,YES,14
quy_trinh,thoi_gian_tiep_nhan,timestamp with time zone,YES,15
quy_trinh,thoi_gian_lam_sach,timestamp with time zone,YES,16
quy_trinh,thoi_gian_qc,timestamp with time zone,YES,17
quy_trinh,thoi_gian_dong_goi,timestamp with time zone,YES,18
quy_trinh,thoi_gian_tiet_khuan,timestamp with time zone,YES,19
quy_trinh,thoi_gian_cap_phat,timestamp with time zone,YES,20
quy_trinh,lo_tiet_khuan_id,uuid,YES,21
quy_trinh,suds_count,integer,YES,22
quy_trinh,ngay_tiet_khuan,timestamp with time zone,YES,23
quy_trinh,han_su_dung,timestamp with time zone,YES,24
quy_trinh,tinh_trang,character varying,YES,25
quy_trinh,tram_hien_tai,character varying,YES,26
quy_trinh,trang_thai,character varying,YES,27
role_permissions,id,uuid,NO,1
role_permissions,role_id,uuid,NO,2
role_permissions,permission_id,uuid,NO,3
role_permissions,created_at,timestamp with time zone,NO,4
roles,id,uuid,NO,1
roles,name,text,NO,2
roles,description,text,YES,3
roles,created_at,timestamp with time zone,NO,4
roles,updated_at,timestamp with time zone,NO,5
su_co,id,uuid,NO,1
su_co,quy_trinh_id,uuid,YES,2
su_co,ma_vach_qr,text,NO,3
su_co,tram_phat_hien,text,NO,4
su_co,tram_gay_loi,text,YES,5
su_co,loai_su_co,text,NO,6
su_co,mo_ta,text,YES,7
su_co,is_red_alert,boolean,YES,8
su_co,nguoi_bao_id,uuid,YES,9
su_co,nguoi_xac_nhan_id,uuid,YES,10
su_co,created_at,timestamp with time zone,YES,11
su_co,is_active,boolean,NO,12
su_co,updated_at,timestamp with time zone,NO,13
su_co_chi_tiet,id,uuid,NO,1
su_co_chi_tiet,su_co_id,uuid,YES,2
su_co_chi_tiet,key,text,NO,3
su_co_chi_tiet,value,text,NO,4
tieu_chi_bang_kiem,id,uuid,NO,1
tieu_chi_bang_kiem,ma_tc,text,YES,2
tieu_chi_bang_kiem,bang_kiem_id,uuid,YES,3
tieu_chi_bang_kiem,stt,integer,YES,4
tieu_chi_bang_kiem,noi_dung,text,NO,5
tieu_chi_bang_kiem,ghi_chu,text,YES,6
tieu_chi_bang_kiem,is_active,boolean,YES,7
tieu_chi_bang_kiem,created_at,timestamp with time zone,YES,8
tieu_chi_bang_kiem,updated_at,timestamp with time zone,YES,9
tieu_chi_bang_kiem,diem_toi_da,integer,YES,10
user_roles,id,uuid,NO,1
user_roles,user_id,uuid,NO,2
user_roles,role_id,uuid,NO,3
user_roles,created_at,timestamp with time zone,NO,4
v_mdm_registry_coverage,table_name,name,YES,1
v_mdm_registry_coverage,total_candidate_fields,bigint,YES,2
v_mdm_registry_coverage,registered_fields,bigint,YES,3
v_mdm_registry_coverage,missing_fields,bigint,YES,4
